LAB	CELL	FACTOR	BIAS_PEARSON	PWM_AUC_ALL	TC_AUC_ALL	FOS_AUC_ALL	HINT_AUC_ALL	HINT_BC_AUC_ALL	HINT_BCN_AUC_ALL	PWM_AUC_10	TC_AUC_10	FOS_AUC_10	HINT_AUC_10	HINT_BC_AUC_10	HINT_BCN_AUC_10	NUMBER_MOTIFS	NUMBER_PEAKS	NUMBER_PEAKS_with_MOTIFS	PERC_PEAKS_MOTIFS	TC_AVG_CHIP_UNCORRECTED	FOS_AVG_CHIP_UNCORRECTED	PROTECT_AVG_CHIP_UNCORRECTED	TC_AVG_CHIP_CORRECTED	FOS_AVG_CHIP_CORRECTED	PROTECT_AVG_CHIP_CORRECTED	TC_AVG_DNASE_UNCORRECTED	FOS_AVG_DNASE_UNCORRECTED	PROTECT_AVG_DNASE_UNCORRECTED	TC_AVG_DNASE_CORRECTED	FOS_AVG_DNASE_CORRECTED	PROTECT_AVG_DNASE_CORRECTED	MDC_UNCORRECTED	MDC_CORRECTED	NORM_TC_AVG_CHIP_UNCORRECTED	NORM_TC_AVG_CHIP_CORRECTED	NORM_TC_AVG_DNASE_UNCORRECTED	NORM_TC_AVG_DNASE_CORRECTED	FOS_AVG_CHIP_UNCORRECTED_GAP5	FOS_AVG_CHIP_CORRECTED_GAP5	FOS_AVG_DNASE_UNCORRECTED_GAP5	FOS_AVG_DNASE_CORRECTED_GAP5	FOS_AVG_CHIP_UNCORRECTED_GAP10	FOS_AVG_CHIP_CORRECTED_GAP10	FOS_AVG_DNASE_UNCORRECTED_GAP10	FOS_AVG_DNASE_CORRECTED_GAP10	TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED	PROTECT_AVG_FP_UNCORRECTED	NORM_TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED_GAP5	FOS_AVG_FP_UNCORRECTED_GAP10	TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED	PROTECT_AVG_FP_CORRECTED	NORM_TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED_GAP5	FOS_AVG_FP_CORRECTED_GAP10	MINSUM_TC_AVG_CHIP_CORRECTED	MINSUM_FOS_AVG_CHIP_CORRECTED	MINSUM_PROT_AVG_CHIP_CORRECTED	MINSUM_TC_AVG_DNASE_CORRECTED	MINSUM_FOS_AVG_DNASE_CORRECTED	MINSUM_PROT_AVG_DNASE_CORRECTED	MINSUM_TC_AVG_FP_CORRECTED	MINSUM_FOS_AVG_FP_CORRECTED	MINSUM_PROT_AVG_FP_CORRECTED	PWM_AUPR_ALL	TC_AUPR_ALL	FOS_AUPR_ALL	HINT_AUPR_ALL	HINT_BC_AUPR_ALL	HINT_BCN_AUPR_ALL	Boyle_AUC_ALL	Neph_AUC_ALL	Cuellar_AUC_ALL	Centipede_AUC_ALL	DNase2TF_AUC_ALL	FLR_AUC_ALL	PIQ_AUC_ALL	Wellington_AUC_ALL	Boyle_AUC_10	Neph_AUC_10	Cuellar_AUC_10	Centipede_AUC_10	DNase2TF_AUC_10	FLR_AUC_10	PIQ_AUC_10	Wellington_AUC_10	Boyle_AUPR_ALL	Neph_AUPR_ALL	Cuellar_AUPR_ALL	Centipede_AUPR_ALL	DNase2TF_AUPR_ALL	FLR_AUPR_ALL	PIQ_AUPR_ALL	Wellington_AUPR_ALL	CHIPSEQ_LAB	CHIPSEQ_ID	PWM_REPOSITORY	PWM_ID
DU	H1hesc	MAFK	0.786973676151	0.765486323372	0.702263695409	0.499823506989	0.733281712753	0.746483541356	0.741445325552	0.339461662163	0.250027182509	0.127005781176	0.343285297286	0.375251199636	0.363520491902	1221488	11425	7849	68.700219	20.8930969944	-1.97215907167	0.0701246969965	-4.51325579771	-1.82795680761	0.00960684141777	83.1172242875	-1.76938390863	0.21326648934	-22.5545159692	-1.52238097092	-0.112857229097	-0.193617807082	-0.307835897648	0.189415357878	-0.0409168617916	0.753534949292	-0.204477666246	-1.96301698261	-1.82699521191	-1.75712427802	-1.52213842675	-1.96128815769	-1.82594134617	-1.74809372603	-1.51690383795	152.739163938	-1.82048371591	0.133323602779	1.38472259077	-1.83655796469	-1.86611528407	-33.8212433088	-1.5617565907	-0.236335710716	-0.306621029277	-1.54921284805	-1.53297151809	23.3250675398	-1.40246410508	0.0177107781895	23.1615067354	-1.40534587783	-0.367167787648	23.0593633724	-1.41122501148	-0.875130020571	0.072014825353	0.0333938917203	0.0127362714105	0.142131893769	0.155208127517	0.151258626172	0.718666591933	0.718662943549	0.766694637954	0.710359827601	0.726180780408	0.717231994218	0.719968876838	0.718741483636	0.302997699536	0.302963161712	0.216970305912	0.260178056321	0.324356931686	0.288909877499	0.30424174679	0.303565243501	0.0880285948669	0.0863853085265	0.0664709770264	0.0442049795823	0.115858399361	0.0467070459616	0.106413333163	0.093900681592	Snyder	wgEncodeEH002828	Jaspar	MA0496.1
DU	H1hesc	MAX	0.425915383186	0.515865292511	0.94978288901	0.494282370294	0.967550440187	0.969666524004	0.968671868314	0.0934748069347	0.700552172942	0.244250140439	0.837061700822	0.851078286558	0.844576908895	855374	11124	3126	28.101402	117.048903879	-1.66181030808	0.0593658032339	-23.5729312231	-1.29875571474	0.0538333659923	93.534146126	-1.59081690475	0.106052932191	-24.2485333183	-1.15354663305	-0.0158146338862	-0.604341254739	-0.227281282701	1.06115718619	-0.213710547797	0.847974035013	-0.219835509199	-1.67996676917	-1.29875482869	-1.59694802911	-1.1533498391	-1.71354868464	-1.30079270751	-1.61426854939	-1.15402794253	193.367042339	-1.52640064347	0.0787626438111	1.75305209832	-1.55161375162	-1.62647871857	-39.0778103438	-1.16001069812	0.0359037353973	-0.354276698823	-1.15197475073	-1.15430976778	23.1522738538	-1.00266603515	0.213795266201	23.1461488924	-1.00433351619	-0.0307514179006	23.0117077028	-1.00662234155	0.172006839232	0.00517411117266	0.163852671837	0.0185137463991	0.553214707367	0.566816619821	0.561636259335	0.960719565775	0.960698862397	0.937275880078	0.952336388333	0.964467053212	0.957460208165	0.961072036288	0.960866353316	0.787451881463	0.787231293325	0.650515273435	0.712268565016	0.815203081541	0.755188604545	0.79063978673	0.788911946946	0.399477342177	0.394325696185	0.158653797961	0.237220125628	0.479464695622	0.221387861439	0.460168981611	0.421433645373	Farnham	wgEncodeEH001757	Jaspar	MA0058.2
DU	H1hesc	MYC	0.416266944553	0.545925023503	0.981801395923	0.575635561496	0.991462306121	0.992218725508	0.991876711428	0.0934631683915	0.861958969152	0.277522247405	0.948235685948	0.954419906524	0.951639683553	614797	4551	1161	25.510877	267.773722628	-1.41923073502	0.162817703604	-45.8871997992	-1.12474651671	0.142958283738	101.976261987	-1.57276462638	0.0812357107459	-25.5109985187	-1.1302943626	0.0354425519708	-0.671219772332	-0.531184642272	2.42761786419	-0.41601014796	0.924509667687	-0.231280930517	-1.45445666154	-1.13002138421	-1.58457900921	-1.1322388167	-1.49464610107	-1.13951973463	-1.60026742411	-1.13383932929	215.226320304	-1.49814866565	0.0495422361246	1.95122678538	-1.53074935264	-1.59117318084	-41.7876178696	-1.12416551838	0.102075004937	-0.37884362456	-1.12076917873	-1.12383245053	22.9499742537	-0.998159252527	0.530378006712	23.1347034711	-1.00221453521	0.129941109656	22.9871407771	-1.00258005785	0.43284944425	0.00299687317236	0.227624668604	0.0105859770403	0.680799597326	0.697282248408	0.691748106233	0.98834322738	0.988280552372	0.976986293095	0.983357702321	0.990153758922	0.985272430015	0.988688978634	0.988486219148	0.921722326469	0.921090512695	0.84683192307	0.864635819366	0.937311996477	0.891133976969	0.924909061674	0.92314808933	0.519070141239	0.505295651724	0.225316825194	0.343779640292	0.605607753199	0.295514892428	0.607966225184	0.547330733884	Snyder	wgEncodeEH002795	Jaspar	MA0147.2
DU	H1hesc	NRF1	0.128305459891	0.832383019318	0.906385428962	0.731058180996	0.914002756554	0.940759946199	0.942026937015	0.458841367444	0.414370755953	0.381434011789	0.470516971908	0.605234961509	0.60976750249	137117	4513	3636	80.56725	549.690801112	-1.09788746161	1.15401350894	-78.7321546398	-0.885491541402	1.92327812685	300.618424509	-1.51781905664	0.287653703199	-50.7333787538	-1.03922310527	0.716151818898	-0.555095737595	-0.749042048585	4.9834584046	-0.713780214183	2.7253856371	-0.459945267835	-1.05239372373	-0.866236825832	-1.4879859833	-1.02760254705	-1.06629992108	-0.872929210619	-1.47266062199	-1.02669059457	404.123272203	-1.44825160961	0.348138386097	3.66375335603	-1.41669477233	-1.41272886829	-63.2121414634	-1.02129910561	0.911904503819	-0.573076858865	-1.0039075816	-1.00313541392	22.6522041874	-0.95565135902	10.1455436972	22.9060391338	-0.988451071381	3.33238252266	22.7929075428	-0.985402562219	4.40338670568	0.360624838019	0.330156146884	0.330296752345	0.493080497653	0.599340419992	0.603690733593	0.929762971063	0.928110979591	0.909126303899	0.908768421737	0.930097473562	0.919349275815	0.923526710149	0.92965650391	0.555363996699	0.547256210575	0.418914703151	0.42803876923	0.561598966676	0.491124299579	0.523075843113	0.575615672008	0.520466398513	0.5087715671	0.334237591071	0.396147091982	0.54614675616	0.423621319369	0.506431049329	0.552489144778	Snyder	wgEncodeEH001847	Jaspar	MA0506.1
DU	H1hesc	POU5F1	0.869840977791	0.807264239311	0.965569782177	0.649930846421	0.979469013068	0.982458246156	0.98146547553	0.436146052297	0.784384564549	0.404981158141	0.898287311906	0.917408308174	0.911309287454	2201678	3994	2757	69.028543	64.6710325921	-1.58770440571	0.440579085992	-15.0691593666	-1.65406925702	-0.0667161554692	81.3555275723	-1.59425858759	0.420279097131	-22.1435613275	-1.52332271335	-0.162244329751	-0.723320271356	-0.0278938917892	0.586303063928	-0.136615946172	0.737563529934	-0.200751980171	-1.57362903313	-1.65139350219	-1.56778041905	-1.52481804016	-1.58130816228	-1.64952322717	-1.5608372307	-1.52568813424	131.718042903	-1.5243190882	0.50166437635	1.19414657589	-1.52378875426	-1.55233825477	-30.4022739225	-1.55560870578	-0.260600572285	-0.275624891651	-1.54657185671	-1.53949009517	23.2293684555	-1.40442543553	-0.208113111313	23.1652324215	-1.40567881415	-0.488004520262	23.09035951	-1.40951356572	-0.839502614119	0.030157318003	0.0831261109169	0.023974283564	0.442634606484	0.460682431403	0.454074523817	0.974824156126	0.974814903398	0.9717715593	0.9724005629	0.97748198678	NA	0.975238665048	0.97499734744	0.863326610712	0.863232661852	0.810391350242	0.839116156015	0.883855539538	NA	0.867172303923	0.865065206375	0.283725710466	0.277814796483	0.126660335077	0.141619950749	0.365819061082	NA	0.358068319215	0.308346888966	Myers	wgEncodeEH001636	Jaspar	MA0142.1
DU	H1hesc	RAD21	0.316479443453	0.828130984968	0.879929325798	0.593760192368	0.913530030912	0.917728370357	0.91611263267	0.461567519306	0.360841611088	0.244540443484	0.555722291439	0.582592015398	0.575615439278	565933	55674	42657	76.619248	132.466435036	-1.92443576206	0.353430341559	-24.2925108148	-1.76424345645	0.632000578226	157.77815598	-2.04380096013	0.141184832443	-33.2330046392	-1.74359217138	0.468384625337	-0.516549991467	-0.734988401979	1.20093144668	-0.22023420611	1.43040574062	-0.30128809859	-1.89117262626	-1.76174845893	-2.05068020484	-1.74509895502	-1.88843398794	-1.76958151339	-2.06626510893	-1.7505925886	236.30287468	-2.05014414401	0.131873854482	2.14230535507	-2.05531290598	-2.08894081643	-43.8755884768	-1.72276595745	0.59931149315	-0.397773020231	-1.71658378487	-1.72236719368	23.1457501955	-1.78363612396	2.42700052033	23.064696303	-1.78793941695	1.78249862625	22.9682113814	-1.78394375104	2.39659735505	0.4862480921	0.36687067293	0.240056293286	0.615207861463	0.646677442805	0.641020059049	0.897143901242	0.896743852479	0.910407529242	0.915629372628	0.904845153658	0.898347989143	0.896949141838	0.897574436425	0.457931816951	0.45313389938	0.433834238901	0.570912891885	0.500219023764	0.468247382989	0.460234560585	0.46123815403	0.50649961601	0.498305410609	0.421458085988	0.541383380524	0.556853776218	0.48895118717	0.516599776886	0.520378538022	Snyder	wgEncodeEH001836	Jaspar	MA0139.1
DU	H1hesc	REST	0.490044216392	0.85632358845	0.781858086489	0.548646449237	0.815502444574	0.823007594847	0.81963299778	0.61730825488	0.259801798156	0.19306389854	0.38195964792	0.405370465435	0.395069149834	629168	13269	6440	48.534177	76.754476436	-2.11955945654	0.216864874534	-14.934016089	-1.95652629997	0.239102184474	116.032819213	-2.32737310027	-0.0821709772993	-27.8216859604	-2.01319501051	0.0247979873123	-0.451493452878	-0.521577741762	0.695850721736	-0.135390746657	1.05194543359	-0.252229461452	-2.13228714147	-1.95422114281	-2.35343928253	-2.01067635669	-2.1768968224	-1.95881733472	-2.3771510723	-2.00701507433	222.507364074	-2.53180242809	-0.330179974981	2.01723621959	-2.59612406614	-2.66748834803	-43.2340318643	-2.0534837069	-0.127779976802	-0.391956712797	-2.03734105846	-2.02679992433	23.230593655	-1.99336783795	0.863892757698	23.1137549402	-1.99996381308	0.0356966283574	22.9740276888	-2.00500041669	-0.565143677236	0.461058139662	0.0485055248036	0.0495006720582	0.178709764796	0.198443610106	0.194385901417	0.799564453076	0.799612951202	0.881289027932	0.778317761765	0.807551871118	NA	0.866690722589	0.79962966542	0.32588808999	0.326025666306	0.372394334676	0.215182725495	0.352972266803	NA	0.443380887938	0.326170803827	0.115274012649	0.112080448404	0.0748438990394	0.0556394975031	0.143022632701	NA	0.21451593836	0.126537064216	Myers	wgEncodeEH001498	Jaspar	MA0138.2
DU	H1hesc	RFX5	0.557216721889	0.807718723169	0.891267470444	0.551628285993	0.91547285805	0.920671131818	0.918388168754	0.362374984965	0.529080892355	0.216053898589	0.658419509518	0.678437532997	0.669215538869	629248	1695	697	41.120944	208.292307692	-1.74780225469	0.289676231693	-33.1982900049	-1.547767509	0.340738481826	117.801734028	-1.93866809695	-0.0578544443539	-27.9182032878	-1.48412939098	0.0407251622441	-0.728397123656	-0.632266030582	1.88836351142	-0.30097337814	1.06798229173	-0.2531044808	-1.76589318344	-1.5523110788	-1.96102076222	-1.48273764319	-1.78223669949	-1.55315572456	-1.96206947319	-1.47624904864	224.143713715	-1.99428045441	-0.217393953581	2.03207125113	-2.04544888828	-2.07921062236	-43.0553470833	-1.50162556578	-0.014074798417	-0.390336769055	-1.49296426874	-1.48206905503	23.0650110235	-1.39226296235	1.45498596298	23.1128799208	-1.40156060354	0.109029942477	22.9756476326	-1.40448706111	-0.0764560242301	0.0144173176134	0.0325511348112	0.00403460866053	0.18982378777	0.207364893787	0.2030643836	0.904688201491	0.904682689512	0.924416558425	0.888244755704	0.910178616278	0.901912546635	0.904971576791	0.904797390495	0.604027216856	0.603870262125	0.599860299274	0.499473856899	0.631541364814	0.57715462085	0.606361484982	0.605010009689	0.116780060232	0.119427946722	0.0349781287929	0.0552579445966	0.147256011205	0.0508570628925	0.156700995412	0.127312764629	Snyder	wgEncodeEH001835	Jaspar	MA0510.1
DU	H1hesc	RXRA	0.632870878637	0.517521313548	0.969130162152	0.523759819956	0.985532583347	0.987808893797	0.986924235104	0.118919499733	0.759716534737	0.244526305201	0.903508516132	0.921159415165	0.914190847733	1110004	1306	276	21.133231	156.949554896	-1.5222063518	-0.00440554925811	-31.4421533901	-1.2757448694	-0.0656537169119	96.5212348401	-1.6495861595	0.0149846821233	-24.9914003545	-1.17112321364	-0.0897869892174	-0.0886696390293	0.267874567134	1.42289370108	-0.285052366264	0.875054772634	-0.226570289856	-1.56019871662	-1.27582768014	-1.65936607724	-1.16917993138	-1.59656576788	-1.27555052654	-1.66397642862	-1.16566398839	183.527555963	-1.65486882047	-0.117917802377	1.66384800216	-1.68538060516	-1.72404344771	-38.2040729924	-1.1960597075	-0.11950435073	-0.346355457029	-1.18522667018	-1.17809389204	23.0809320354	-1.00615055188	-0.138619433961	23.1394141118	-1.0064595333	-0.300394475309	23.0196289446	-1.01169705622	-0.48330630713	0.000400438165681	0.0139388722096	0.00114109314865	0.126832292226	0.130740244655	0.127719605505	0.980124593157	0.979926733922	0.956497733399	0.969332235766	0.983188040595	0.977679357221	0.980244189546	0.9800382064	0.858314178832	0.856328259453	0.659876507076	0.762153438182	0.884490155238	0.833854492435	0.859502815691	0.857442984226	0.0643451206774	0.0597440256259	0.0123523049287	0.0257025982613	0.0931086694296	0.0252981607062	0.088936541397	0.0665985460265	Myers	wgEncodeEH001560	Jaspar	MA0512.1
DU	H1hesc	SIX5	0.672866028588	0.801933118816	0.966815064959	0.62478745898	0.981219193603	0.984196298401	0.983106115015	0.424850158478	0.763175683395	0.286655902558	0.87596586472	0.896522133486	0.889173714467	1032447	3422	1680	49.094097	293.986521514	-1.84512938955	0.607427707464	-44.8785936201	-1.89779973488	0.571373115246	118.93897489	-2.28450342335	-0.0225587925408	-27.7657612405	-2.00387399472	0.0641464029633	-0.418150187132	-0.528155884419	2.66526126781	-0.406866194796	1.07829243795	-0.251722451848	-1.84997142933	-1.90489606859	-2.32502958715	-2.00411374561	-1.89000602253	-1.9154029276	-2.3454223191	-2.00016279476	231.430881194	-2.45289679934	-0.202139175345	2.09813620246	-2.52687204618	-2.59584328071	-43.3392538731	-2.02977266388	-0.0170154116206	-0.392910648179	-2.01797039989	-2.01044079299	22.9591182068	-1.98104227431	2.4848135289	23.1142619498	-1.99862698916	0.205486301851	22.9730737535	-2.001002497	-0.059593853808	0.0437564651285	0.13279955569	0.0133131808144	0.505778404475	0.523748651423	0.521477782752	0.975788520458	0.975662368296	0.960647192413	0.966629003424	0.978758401944	0.973525831368	0.806678563283	0.975871680858	0.835507729391	0.834228218661	0.700378909534	0.756095974205	0.857804049244	0.813007497734	0.460431538388	0.836321198397	0.369492366967	0.359427759707	0.123257229981	0.207852069801	0.434486001543	0.199632133186	0.216744576436	0.401123940676	Myers	wgEncodeEH001528	Jaspar	MA0088.1
DU	H1hesc	SP1	0.538431880244	0.674140064431	0.956771442383	0.432454685957	0.978944209229	0.983283368535	0.981528444256	0.215679557331	0.664318315714	0.133824977002	0.849014141745	0.884393179895	0.870088084236	1797400	15103	5303	35.112229	472.336665801	-1.72018038074	-0.0288678825985	-65.0794668896	-1.01733218416	0.980265584269	195.763502116	-1.88557454996	-0.272123771548	-37.5595214617	-1.09319355335	0.347139391066	0.375966545228	-0.820048225046	4.28217121739	-0.590005900738	1.77477823526	-0.340511997877	-1.72470332561	-1.00699540854	-1.90744612744	-1.08562572712	-1.73906712689	-1.00845652325	-1.90937129341	-1.08002641912	309.945145959	-1.82246155252	-0.312291805301	2.80994104225	-1.84866546816	-1.87227724021	-52.3810833767	-1.07776687487	0.528389112291	-0.474883242848	-1.06377014416	-1.05789848053	22.7759785009	-0.979294928539	5.02561268601	23.0254724038	-0.99710423727	1.45811135683	22.8911011588	-0.995051823339	2.40857040599	0.0135322675258	0.0934740454917	0.00679492831696	0.417668310653	0.457368028288	0.439435252012	0.969853632036	0.969268816854	0.953285180521	0.957259887315	0.974481987478	0.967433770503	0.970486049068	0.970198781799	0.775019165281	0.768995220422	0.659498572258	0.727455044496	0.812558277818	0.750580910581	0.781078820742	0.77822116954	0.268824297463	0.275398623361	0.0923088620963	0.158988057682	0.361902395055	0.150062098817	0.337293417483	0.286174106563	Myers	wgEncodeEH001529	Jaspar	MA0079.3
DU	H1hesc	SP2	0.494158526449	0.696599212132	0.972318683006	0.508572940956	0.990041218608	0.992797452783	0.991628460069	0.248535605638	0.752614322018	0.140227558278	0.918178285892	0.944171866488	0.933210143432	1587339	2469	1247	50.506278	660.799327354	-1.88215832417	-0.0749569457033	-80.164815645	-1.28497537018	1.11406515768	203.932015018	-2.12464997615	-0.288044572967	-38.5562409078	-1.42280621961	0.344012154269	0.120957421799	-0.807895577122	5.9907605421	-0.726768618778	1.84883340262	-0.349548186749	-1.90440919304	-1.28587296189	-2.14911623851	-1.41711211734	-1.93437802906	-1.29761705127	-2.15893296669	-1.41247800938	319.420315912	-2.10729877206	-0.366380304073	2.89584227116	-2.14004508846	-2.17504765474	-53.4090192531	-1.41079669164	0.455208663086	-0.484202437697	-1.39901801912	-1.3941653655	22.6392157829	-1.35968348653	6.04301479615	23.0164362149	-1.39226781828	1.43777023696	22.8817819639	-1.38927143926	2.07903710555	0.0041454297656	0.0417097077334	0.00192550864108	0.274452298213	0.281282382839	0.274045538093	0.982666988992	0.983531328936	0.967474142924	0.959873916283	0.987544605512	0.975770062858	0.98452057245	0.98399121904	0.849216047379	0.858261742262	0.747325440346	0.624296905246	0.895680379732	0.780382805937	0.867874930924	0.862581442781	0.144023524137	0.158408345346	0.0414938185162	0.0430460277408	0.198245099652	0.0685243817435	0.209686328582	0.147959791553	Myers	wgEncodeEH002302	Jaspar	MA0516.1
DU	H1hesc	SP4	0.0596791982171	0.64848878756	0.95591725356	0.619968254404	0.97301764965	0.979157792419	0.977200790771	0.162451976932	0.638378237852	0.223665313783	0.790854485018	0.701175341794	0.721175341794	503235	5752	1802	31.328234	598.959022853	-1.7613085809	0.41367112914	-79.9605814081	-1.42414049942	1.2939523629	236.390540919	-2.23172643653	-0.200415950103	-42.4485478742	-1.5723333222	0.492014285515	-0.379414738274	-0.875329327285	5.4301206613	-0.724917045453	2.14310013106	-0.384835569812	-1.7534296514	-1.43152353965	-2.23161368539	-1.563732504	-1.76510500339	-1.44772743021	-2.23667360618	-1.5613732844	346.546372082	-2.18858385946	-0.211732978171	3.14176520153	-2.19162401768	-2.21598007446	-56.2588890672	-1.55217509939	0.636057111789	-0.510039158356	-1.53772226259	-1.53639587005	22.6410673562	-1.54833073563	6.95448985535	22.9811488318	-1.58591605008	2.17499319577	22.8559452433	-1.58112327601	2.97794956976	0.0115627994028	0.0814373955017	0.0159712065448	0.357092961914	0.385419252422	0.378849019702	0.966280558098	0.967859245509	0.940582279842	0.937334152098	0.975578696572	0.965023736428	0.901926504051	0.971208275149	0.731082274776	0.74928413149	0.820325183951	0.862254520272	0.819608473668	0.718834493967	0.751251280538	0.779927539088	0.227550423458	0.233502706099	0.0779123285442	0.0804751229144	0.312850284923	0.133877081628	0.28935086277	0.256181318379	Myers	wgEncodeEH002317	Uniprobe	UP00002
DU	H1hesc	SRF	0.758712001764	0.805434398721	0.850546734473	0.555200486504	0.877049387781	0.886521466592	0.882949231494	0.391906902635	0.445520304266	0.206087837836	0.573770971525	0.610893087276	0.59741668641	1024023	5102	2969	58.192866	58.5486644713	-1.96742353385	0.173695422279	-10.9424245369	-1.92802038334	-0.0412122399433	93.3633770679	-1.91972762513	0.214982686552	-23.7246786474	-1.8569555254	-0.0859799691217	-0.608659491587	-0.228908190277	0.530798102219	-0.0992032564757	0.846425854661	-0.215086279345	-1.99091827553	-1.93304359895	-1.94753703667	-1.86870873687	-2.00568564884	-1.93251444764	-1.94950143017	-1.86772951129	187.526498166	-2.04971178957	0.139721416586	1.70010213283	-2.10916224551	-2.14484126954	-37.2542736099	-1.89657554287	-0.236606354599	-0.337744642175	-1.89814925111	-1.88636410075	23.2667811452	-1.80192123425	-0.175626079959	23.1508981223	-1.80268568454	-0.287484034029	23.0282397595	-1.80789023361	-0.906681033508	0.0778212601417	0.0946098401536	0.0155471111254	0.309462361607	0.329644763896	0.323898747983	0.865247104184	0.865246712262	0.940089691383	0.859208271089	0.87144884217	0.863154837799	0.865602050557	0.865337221666	0.520802377705	0.520782742083	0.705933978765	0.47609977642	0.549449435073	0.499824963484	0.522823740312	0.521723110905	0.22128710876	0.21851063445	0.180568519184	0.133562403558	0.269299179512	0.125873593645	0.254984098467	0.230843531099	Myers	wgEncodeEH001533	Jaspar	MA0083.2
DU	H1hesc	TCF12	0.720877904814	0.511096517724	0.940821406729	0.428356173541	0.964792647146	0.970667925228	0.96856773926	0.0783359647871	0.59031356028	0.128892432953	0.767144885235	0.805746500078	0.792306937945	893836	7829	1904	24.319837	194.74819567	-1.67948780432	-0.163733178733	-33.9977770993	-1.23343980441	-0.00485585201259	109.588203463	-1.62903112191	0.0100950214336	-26.7338951108	-1.12142926825	0.0804504398077	0.338763857154	-0.116722930683	1.76557353794	-0.30822147229	0.993518997386	-0.242367625596	-1.71939418608	-1.2352620952	-1.6397964915	-1.12158334435	-1.76178956816	-1.23608336339	-1.65161106612	-1.1213078502	209.726829606	-1.61493640122	-0.140542414723	1.90136878688	-1.65497816116	-1.70250951958	-41.0817836506	-1.13481114965	0.0595511786373	-0.372444580836	-1.12965831085	-1.1275711964	23.0577629293	-1.00397652174	-0.116147374417	23.123616776	-1.00224194726	0.195250015579	22.9935398208	-1.00504677818	0.154405002664	0.00319280248312	0.0658171241029	0.0039902438404	0.351935903597	0.368723203921	0.362479676489	0.954237645947	0.95401984006	0.934105138021	0.929895955046	0.959300767325	0.950847492351	0.954472357315	0.954299801399	0.689670123334	0.68735507434	0.588908053201	0.545518160927	0.725334531883	0.656397529172	0.691801214289	0.690133824089	0.208884339106	0.200355605775	0.0646849215274	0.106212799556	0.260073424901	0.098836422343	0.255255655906	0.210225399993	Myers	wgEncodeEH001531	Jaspar	MA0521.1
DU	H1hesc	USF1	0.601909079269	0.786472768435	0.857095459237	0.539862097879	0.884718718487	0.892443498462	0.889291148556	0.254203961288	0.418875834597	0.227686832552	0.552465859233	0.585630307708	0.572355642449	691899	26028	18288	70.262794	84.0609676049	-1.70831780504	0.0735392451608	-15.1008269601	-1.5028361174	0.0859625614703	130.381717943	-1.55640666205	0.104888791174	-28.7850468868	-1.13719161319	0.0868396593625	-0.56001042559	-0.406308132137	0.762090860283	-0.136903042362	1.18203154714	-0.260963224315	-1.73239902155	-1.50174294331	-1.57613413281	-1.13575433077	-1.76781331059	-1.50389761919	-1.59839828844	-1.1373147658	264.658863805	-1.43803778194	0.163585005222	2.39937877168	-1.4712572023	-1.53582753813	-46.4815089389	-1.12960352918	0.225587340181	-0.421398113105	-1.12061015947	-1.12589969486	23.2290813593	-1.00223348756	0.396327493487	23.1050211773	-1.00247556032	0.403801070605	22.9445862885	-1.0024488182	1.08570784152	0.133498566298	0.319242394042	0.115330703125	0.516863786813	0.548562145544	0.53640203782	0.872068770496	0.872080138519	0.880641038641	0.871087983211	0.87865195121	0.870914268954	0.872437895674	0.872160203293	0.493479715671	0.493511626998	0.505644555711	0.483628288314	0.524664836851	0.481916099466	0.495181031257	0.494302056023	0.439616209021	0.438950950708	0.372969431607	0.39163286938	0.480951039639	0.378666142011	0.452218623204	0.444680595904	Myers	wgEncodeEH001532	Jaspar	MA0093.2
DU	H1hesc	USF2	0.577773081932	0.76903313064	0.964000663406	0.605780148106	0.9788312528	0.981522143189	0.980455396415	0.284733681118	0.75332628309	0.350645913965	0.869872834952	0.888660480765	0.881326514447	759040	6952	4488	64.556962	235.994488572	-1.42231567107	0.298093608952	-37.9323780869	-1.24214970779	0.309496493202	125.514183777	-1.58232398913	0.103462748291	-28.1581782432	-1.14012934701	0.0809313362181	-0.636809534286	-0.527964966266	2.13950954816	-0.343892289995	1.13790282241	-0.255280076982	-1.44791739	-1.24028984653	-1.59381845945	-1.13795071462	-1.51138829627	-1.25063488235	-1.61395908378	-1.1387345773	257.85331244	-1.47166050539	0.138012036246	2.33768011841	-1.50099398016	-1.56806503179	-45.7433583228	-1.13230122322	0.206404302911	-0.414706091183	-1.12383432597	-1.12822512509	23.0220921116	-0.997276429802	1.51594982208	23.1107043247	-1.00276095531	0.367197456016	22.9512783105	-1.00284833702	0.995344925257	0.0382045446285	0.401016534569	0.0803732968927	0.716551466291	0.741382872961	0.733611960583	0.973092677138	0.973075588181	0.970702611742	0.971481212497	0.976250640219	0.970715226982	0.973359796605	0.973214976577	0.826658646826	0.826466243453	0.787500472775	0.810580992863	0.85079697293	0.803071574116	0.829279895982	0.827860194166	0.619246509175	0.615786616353	0.419097777122	0.505744822093	0.673747733024	0.457355962866	0.653699742101	0.63155933205	Snyder	wgEncodeEH001837	Jaspar	MA0526.1
