symbol_clean fold de h1 k562
 ETFB  1.46128187830688 1 7.23124033333333 8.69252221164021
 CLDND2  0.725008002645503 0 4.39000038888889 5.11500839153439
 NKG7  0.0916538121693122 0 5.70258805555556 5.79424186772487
 LIM2  0.106325756613757 0 4.44596933333333 4.55229508994709
 SIGLEC10  0.501193539682539 0 4.25940566666667 4.76059920634921
 SIGLEC8  0.56105060846561 0 3.13397011111111 3.69502071957672
 SIGLEC12  0.493413708994709 0 4.53388633333333 5.02730004232804
 SIGLEC6  1.18466083068783 1 3.87737677777778 5.06203760846561
 SIGLEC5  -0.315228185185187 0 4.25697633333333 3.94174814814815
 HAS1  0.34894431216931 0 4.60066955555556 4.94961386772487
 FPR1  0.171784886243387 0 3.16514761111111 3.3369324973545
 ZNF577  -1.00169075132275 -1 7.24464555555556 6.2429548042328
 ZNF649  -2.56168054365079 -1 7.93592397222222 5.37424342857143
 ZNF350  -0.703422457671957 0 5.3970285 4.69360604232804
 ZNF615  -1.41774083862434 -1 4.7703605 3.35261966137566
 ZNF614  -0.246349171957672 0 6.08776683333333 5.84141766137566
 ZNF841  0.212082542328044 0 4.37973172222222 4.59181426455026
 ZNF616  -1.00425157671958 -1 7.70713177777778 6.7028802010582
 ZNF83  0.967763489417989 0 6.63947761111111 7.6072411005291
 ZNF611  0.549994055555556 0 5.32901105555556 5.87900511111111
 ZNF600  0.628615883597885 0 5.14495811111111 5.773573994709
 ZNF28  0.248665433862436 0 4.35937633333333 4.60804176719577
 ZNF468  1.40869004232804 1 5.34460155555556 6.7532915978836
 ZNF702P  1.59838508201058 1 3.3482955 4.94668058201058
 ZNF321  1.59690478306878 1 4.53707122222222 6.13397600529101
 ZNF160  -0.0530209365079362 0 6.27999011111111 6.22696917460318
 ZNF415  -2.61467423015873 -1 4.52784827777778 1.91317404761905
 ZNF347  -0.577737238095238 0 5.34256666666667 4.76482942857143
 ZNF665  -0.510073431216932 0 2.70286783333333 2.1927944021164
 ZNF677  -1.77132062433862 -1 3.78347622222222 2.0121555978836
 BIRC8  0.521894293650794 0 2.80851316666667 3.33040746031746
 NLRP12  -0.466856378306877 0 4.52685972222222 4.06000334391534
 VSTM1  0.00459837830687837 0 3.19093538888889 3.19553376719577
 OSCAR  0.460350087301588 0 3.73699827777778 4.19734836507936
 TFPT  0.0278904497354473 0 6.54221966666667 6.57011011640212
 LENG1  0.435410653439154 0 4.81182272222222 5.24723337566138
 TMC4  -0.344372277777778 0 6.10407083333333 5.75969855555556
 MBOAT7  0.471662904761907 0 8.27025444444444 8.74191734920635
 LILRB3  0.107246023809524 0 3.50210738888889 3.60935341269841
 LILRB5  -0.104192682539683 0 3.01471977777778 2.9105270952381
 LILRB2  0.628104425925927 0 4.02614261111111 4.65424703703704
 LILRA5  -0.175774433862433 0 2.58472544444444 2.40895101058201
 LILRA4  0.243513388888888 0 3.65719794444444 3.90071133333333
 LAIR1  0.395616373015874 0 3.77313838888889 4.16875476190476
 LENG9  0.170508812169314 0 5.12998405555556 5.30049286772487
 CDC42EP5  0.378755447089945 0 6.46029572222222 6.83905116931217
 NLRP7  -0.466970396825396 0 3.00075055555556 2.53378015873016
 GP6  2.30204378042328 1 4.26311572222222 6.5651595026455
 RDH13  0.627786227513227 0 7.14741277777778 7.77519900529101
 PPP1R12C  0.323799158730161 0 7.30313566666667 7.62693482539682
 TNNT1  0.592966462962965 0 7.51543838888889 8.10840485185185
 TNNI3  1.0548049021164 1 6.96995794444444 8.02476284656085
 C19orf51  1.48075367460317 1 5.79191461111111 7.27266828571429
 SYT5  0.79741191005291 0 5.65922755555556 6.45663946560847
 PTPRH  2.50054530687831 1 4.64259733333333 7.14314264021164
 TMEM86B  1.01707403703704 1 5.46326855555556 6.48034259259259
 PPP6R1  0.844910685185187 0 7.88031105555556 8.72522174074074
 HSPBP1  0.201511126984129 0 7.39878366666667 7.60029479365079
 COX6B2  -0.569917806878308 0 4.8262195 4.25630169312169
 FAM71E2  0.402891574074076 0 6.30314494444444 6.70603651851852
 IL11  0.132177805555556 0 5.72834330555556 5.86052111111111
 SHISA7  -0.134375431216932 0 3.38318005555556 3.24880462433862
 ISOC2  0.0528552936507936 0 7.7227895 7.77564479365079
 ZNF579  0.195333769841271 0 6.62902572222222 6.82435949206349
 FIZ1  -0.0483385211640206 0 6.17790361111111 6.12956508994709
 ZNF784  0.0787171322751323 0 6.58811822222222 6.66683535449735
 NLRP9  -0.162064521164021 0 2.87725961111111 2.71519508994709
 NLRP11  0.561213761904762 0 2.240275 2.80148876190476
 NLRP13  0.112360775132275 0 2.5407435 2.65310427513228
 ZNF787  -0.0465835476190462 0 7.83692516666667 7.79034161904762
 ZSCAN5A  -0.131438193121691 0 4.96869738888889 4.8372591957672
 ZNF582  -0.614320666666667 0 4.18420044444444 3.56987977777778
 ZNF667  -4.32712896825397 -1 7.54380066666667 3.2166716984127
 PEG3  -0.368257113756612 0 3.69231294444444 3.32405583068783
 DUXA  -0.217998764550265 0 2.44255116666667 2.2245524021164
 VN1R1  -1.31721144973545 -1 4.10738533333333 2.79017388359788
 ZNF550  0.324034161375662 0 4.59972461111111 4.92375877248677
 ZNF416  -2.28948183597883 -1 6.70318077777778 4.41369894179894
NA -0.263876518518519 0 2.21923988888889 1.95536337037037
 ZNF154  -2.33470304761905 -1 5.98926077777778 3.65455773015873
 ZNF671  -0.563338904761904 0 5.33761977777778 4.77428087301587
 ZNF552  0.528914623015873 0 4.24482580555556 4.77374042857143
 ZNF417  -0.413278128306876 0 6.31666925 5.90339112169312
 ZNF418  -2.42138205026455 -1 5.87518483333333 3.45380278306878
 ZNF256  -3.58158098148148 -1 7.0901475 3.50856651851852
 C19orf18  -0.636683227513228 0 2.75037511111111 2.11369188359788
 ZNF606  -2.9480075026455 -1 5.94976577777778 3.00175827513228
 ZSCAN18  -1.23160876984127 -1 6.81611416666667 5.5845053968254
 ZNF329  -1.55034077777778 -1 6.42898655555556 4.87864577777778
 A1BG  0.408065833333336 0 5.34642261111111 5.75448844444444
 ZNF497  0.507946862433863 0 5.26319477777778 5.77114164021164
NA 0.164245063492064 0 3.04549955555556 3.20974461904762
 ZNF132  -1.16091843121693 -1 4.18586683333333 3.0249484021164
 SLC27A5  0.280347251322752 0 5.33483372222222 5.61518097354497
 ZBTB45  -0.170786325396825 0 6.2410295 6.07024317460317
 CHMP2A  0.298866010582008 0 10.2487845555556 10.5476505661376
 UBE2M  0.27503552910053 0 6.64912655555556 6.92416208465608
 MZF1  0.487911722222224 0 5.66276183333333 6.15067355555556
 DEFB125  0.522358497354497 0 2.87118366666667 3.39354216402116
 DEFB126  -0.409133994708996 0 2.63035855555556 2.22122456084656
 DEFB127  0.0748398306878304 0 1.82643055555556 1.90127038624339
 DEFB129  0.310103052910053 0 3.36665477777778 3.67675783068783
 DEFB132  -0.13320259920635 0 3.72794447222222 3.59474187301587
 ZCCHC3  -0.227744955026452 0 6.54388227777778 6.31613732275132
 NRSN2  0.23607807936508 0 6.63219655555556 6.86827463492063
 SOX12  -0.268065626984125 0 6.76350172222222 6.4954360952381
 TRIB3  1.61886859391535 1 6.29156475 7.91043334391534
 RBCK1  -0.0471984947089927 0 7.28144372222222 7.23424522751323
 FAM110A  0.667128949735454 0 6.53274783333333 7.19987678306878
 PSMF1  0.192599544973547 0 8.34802933333333 8.54062887830688
 RAD21L1  0.263730132275134 0 6.26051922222222 6.52424935449735
 SIRPA  -1.52606506878307 -1 5.01662866666667 3.4905635978836
 STK35  -0.760544486772488 0 8.497734 7.73718951322751
 TGM3  -0.0817846137566134 0 3.54057588888889 3.45879127513228
 TGM6  0.511027253968255 0 4.14129788888889 4.65232514285714
 TMC2  0.148424743386244 0 3.44716172222222 3.59558646560847
 NOP56  -0.597354550264551 0 8.25453333333333 7.65717878306878
 EBF4  -0.291602978835981 0 5.67307766666667 5.38147468783069
 C20orf141  0.158689846560846 0 3.81403688888889 3.97272673544974
 LOC100288797  0.782614674603174 0 5.52932027777778 6.31193495238095
 PTPRA  0.207290087301587 0 7.05837061111111 7.2656606984127
 GNRH2  -0.0991557248677246 0 5.92965622222222 5.8305004973545
 MRPS26  -0.54226092063492 0 7.49479422222222 6.9525333015873
 OXT  0.229357121693123 0 5.77070344444444 6.00006056613757
 ITPA  -0.11517673280423 0 7.27272538888889 7.15754865608466
 ATRN  0.0837620171957685 0 7.24334897222222 7.32711098941799
 HSPA12B  -0.297139357142855 0 5.6062825 5.30914314285714
 CDC25B  0.483144502645503 0 6.85311477777778 7.33625928042328
 C20orf29  0.55724792063492 0 5.40997877777778 5.9672266984127
 MAVS  0.429593489417989 0 7.47706683333333 7.90666032275132
 PANK2  -0.469775044973542 0 7.53852016666667 7.06874512169312
NA -1.50683756349206 -1 6.19831372222222 4.69147615873016
NA 0.560090142857143 0 3.01776077777778 3.57785092063492
 SMOX  -0.0962201216931211 0 6.04643333333333 5.95021321164021
 PRNP  0.0700570449735469 0 8.01023527777778 8.08029232275132
 PRND  0.301334658730158 0 2.75911083333333 3.06044549206349
 CDS2  -1.38412945502646 -1 8.94800633333333 7.56387687830688
NA 0.0205913148148156 0 4.31077783333333 4.33136914814815
 C20orf196  1.0900701005291 1 5.461696 6.5517661005291
 CHGB  -0.953293738095237 0 3.69933961111111 2.74604587301587
 MCM8  0.0140715185185192 0 7.82348977777778 7.8375612962963
 CRLS1  0.39403174074074 0 6.55328144444444 6.94731318518518
 BMP2  -1.18834828306878 -1 5.52181305555556 4.33346477248677
 PLCB1  -1.29747743650793 -1 4.96712216666667 3.66964473015873
 PLCB4  -2.88163516402116 -1 5.32405366666667 2.4424185026455
 C20orf103  -0.0955411798941794 0 3.24431877777778 3.1487775978836
 ANKRD5  -2.06832301587301 -1 5.42452044444444 3.35619742857143
 SNAP25  -0.0185504484126984 0 3.36191819444444 3.34336774603175
 BTBD3  -2.31919695238095 -1 8.15720288888889 5.83800593650794
 SPTLC3  -0.470066097883598 0 2.63130327777778 2.16123717989418
 C20orf7  0.207954431216932 0 4.41379338888889 4.62174782010582
 MACROD2  -1.74944807142857 -1 4.18455972222222 2.43511165079365
 SNRPB2  -0.398756100529098 0 7.420307 7.0215508994709
 OTOR  -0.0866189232804233 0 2.83834983333333 2.75173091005291
 PCSK2  -1.57432517724867 -1 5.05609205555556 3.48176687830688
 DSTN  -0.991385087301582 0 8.08198194444445 7.09059685714286
 BANF2  0.570120944444445 0 3.20507083333333 3.77519177777778
 C20orf72  -0.699339444444445 0 8.36119444444445 7.661855
 CSRP2BP  -1.26104700793651 -1 6.60446905555556 5.34342204761905
 ZNF133  -0.292642025132276 0 5.54374197222222 5.25109994708995
 MGC44328  0.136133666666668 0 2.86376733333333 2.999901
 POLR3F  -0.438081100529101 0 6.45357755555556 6.01549645502646
 RPS19  -0.209221283068783 0 3.59554183333333 3.38632055026455
 SEC23B  -0.321067973544972 0 8.97349522222222 8.65242724867725
 DTD1  -1.28240110846561 -1 9.15033572222222 7.86793461375661
 C20orf79  -0.31087614021164 0 2.76814761111111 2.45727147089947
 SLC24A3  -1.80586959391534 -1 5.81820047222222 4.01233087830688
 RIN2  -0.358216197089947 0 4.18211647222222 3.82390027513228
 NAA20  1.05696486507936 1 5.58056294444444 6.63752780952381
 C20orf26  -0.0747253148148155 0 2.70836094444444 2.63363562962963
 INSM1  -0.529698097883596 0 6.7003285 6.1706304021164
 PLK1S1  -0.39156978835979 0 6.415392 6.02382221164021
 XRN2  -1.18084025925926 -1 9.42983522222222 8.24899496296296
 PAX1  0.479199619047619 0 4.32943766666667 4.80863728571429
 SSTR4  -0.143741838624336 0 5.04760016666667 4.90385832804233
 NXT1  0.282274447089947 0 6.56433405555556 6.8466085026455
 GZF1  0.514782132275132 0 5.94333333333333 6.45811546560847
 CSTL1  0.0814733227513234 0 1.98238311111111 2.06385643386243
 CST8  0.104753415343915 0 2.74931383333333 2.85406724867725
 TMEM90B  -2.09484755026455 -1 5.61846544444444 3.52361789417989
 CST7  0.386651726190475 0 5.54702619444444 5.93367792063492
 ENTPD6  -0.114494190476193 0 7.44117966666667 7.32668547619048
 PYGB  -1.06908255555555 -1 8.011097 6.94201444444444
 GINS1  -1.42520851719576 -1 9.19405163888889 7.76884312169312
 LOC100134868  -0.0196450105820114 0 2.17220788888889 2.15256287830688
 FAM182A  -0.344487351851852 0 4.9739405 4.62945314814815
 DEFB118  -0.0400063703703699 0 2.19885133333333 2.15884496296296
 DEFB123  0.500370137566138 0 2.74056066666667 3.2409308042328
 REM1  0.414904166666667 0 4.44811183333333 4.863016
 HM13  -0.130775137566138 0 8.60760022222222 8.47682508465608
 ID1  -0.369849103174603 0 8.12802983333333 7.75818073015873
 COX4I2  0.0537412671957673 0 4.48764272222222 4.54138398941799
 TPX2  0.453804023809521 0 9.59499038888889 10.0487944126984
 MYLK2  0.63148843915344 0 3.35963177777778 3.99112021693122
 C20orf160  -0.948869407407408 0 7.11150188888889 6.16263248148148
 HCK  -1.32257128571429 -1 5.82168677777778 4.49911549206349
 TM9SF4  -0.286271156084654 0 8.73988072222222 8.45360956613757
 POFUT1  0.182008857142858 0 7.27487177777778 7.45688063492064
 KIF3B  -0.22828243121693 0 7.07661883333333 6.8483364021164
 ASXL1  1.3124336984127 1 6.64427544444444 7.95670914285714
 DNMT3B  -3.30300351322752 -1 11.2031022222222 7.90009870899471
 MAPRE1  -0.0593795661375633 0 10.7278305555556 10.668450989418
 BPIL1  0.195747441798942 0 4.49047516666667 4.68622260846561
 BPIL3  0.225983042328043 0 3.11837755555556 3.3443605978836
 C20orf185  0.687311886243386 0 4.11692872222222 4.80424060846561
 C20orf186  0.148575468253968 0 3.10549272222222 3.25406819047619
 C20orf70  -0.312207441798941 0 2.88080827777778 2.56860083597884
 BASE  -0.077550148148148 0 2.96570277777778 2.88815262962963
 C20orf71  0.0153764391534397 0 3.08694366666667 3.10232010582011
 PLUNC  -0.135498029100529 0 3.17407016666667 3.03857213756614
 C20orf114  0.138529711640213 0 3.46653238888889 3.6050621005291
 CBFA2T2  0.595839394179897 0 5.48910283333333 6.08494222751323
 C20orf144  -0.00899658730158581 0 5.88147788888889 5.8724813015873
 ZNF341  0.295019674603175 0 5.83595894444444 6.13097861904762
 CHMP4B  -0.188184285714284 0 5.58432933333333 5.39614504761905
 RALY  -0.346934772486774 0 9.32936266666667 8.98242789417989
 ASIP  0.0267896613756626 0 4.93537644444444 4.96216610582011
 ITCH  0.701202952380954 0 7.41669133333333 8.11789428571429
 DYNLRB1  0.3637525 0 6.98616972222222 7.34992222222222
 MAP1LC3A  -0.523274044973542 0 4.13252105555556 3.60924701058201
 TP53INP2  0.547373465608468 0 5.80886244444444 6.35623591005291
 ACSS2  2.32628184259259 1 6.26268563888889 8.58896748148148
 MYH7B  0.401351164021165 0 5.24486733333333 5.6462184973545
 PROCR  -0.385965917989417 0 5.29636361111111 4.91039769312169
 MMP24  -2.53076224867725 -1 6.74872877777778 4.21796652910053
 CEP250  0.787054587301589 0 5.61128722222222 6.39834180952381
 ERGIC3  -0.0207524021164023 0 10.118004 10.0972515978836
 SPAG4  1.41607774074074 1 5.024463 6.44054074074074
 RPF2  0.320650846560847 0 1.88000122222222 2.20065206878307
 PHF20  -0.580689518518517 0 7.89908811111111 7.31839859259259
 C20orf152  -0.0851172222222223 0 2.51811511111111 2.43299788888889
 EPB41L1  -1.28964425132275 -1 6.44711727777778 5.15747302645503
 C20orf4  -0.0150939232804257 0 7.87073305555556 7.85563913227513
 DLGAP4  -0.00132669841269895 0 7.21722577777778 7.21589907936508
 MYL9  -2.43610470899471 -1 8.77439977777778 6.33829506878307
 TGIF2  -1.31081977248677 -1 8.50909466666667 7.19827489417989
 C20orf24  0.101527743386242 0 7.20881072222222 7.31033846560847
 RPN2  0.197925949735446 0 10.0735750555556 10.271501005291
 MANBAL  -0.590122634920633 0 7.19657588888889 6.60645325396825
 SRC  -0.654861140211642 0 6.84380594444444 6.1889448042328
 NNAT  -5.0290210978836 -1 9.12796527777778 4.09894417989418
NA 0.403180584656087 0 3.88530994444444 4.28849052910053
 CTNNBL1  -0.0408980820105818 0 7.18813994444444 7.14724186243386
 VSTM2L  0.409294925925926 0 5.77507833333333 6.18437325925926
 RPRD1B  0.538261753968255 0 7.59590694444444 8.1341686984127
 BPI  0.367055476190477 0 2.68407855555556 3.05113403174603
 LBP  -0.0107090198412694 0 4.97603586111111 4.96532684126984
 SNHG11  0.292858560846561 0 5.47243644444444 5.76529500529101
 RALGAPB  0.0470516375661365 0 8.26260572222222 8.30965735978836
 ADIG  0.8980703994709 0 4.9701415 5.8682118994709
 SLC32A1  -0.000100129629629464 0 4.33967627777778 4.33957614814815
 ACTR5  0.682128846560848 0 6.66257466666667 7.34470351322751
 PPP1R16B  0.327732328042329 0 5.91391111111111 6.24164343915344
 FAM83D  -0.468351140211638 0 7.98712438888889 7.51877324867725
 DHX35  -0.694125293650794 0 7.98797027777778 7.29384498412698
 TOP1  -0.0750116904761899 0 9.28888472222222 9.21387303174603
 PLCG1  -1.15395095767196 -1 9.11027155555556 7.9563205978836
 SRSF6  0.287490978835979 0 7.79228544444444 8.07977642328042
 L3MBTL1  -0.105923023809525 0 5.67300016666667 5.56707714285714
 SGK2  0.434674568783069 0 3.52413183333333 3.9588064021164
 IFT52  -0.611070238095237 0 6.82526544444444 6.21419520634921
 MYBL2  -0.388089584656084 0 9.73768972222222 9.34960013756614
 TOX2  0.00453714550264639 0 5.06234194444444 5.06687908994709
 GDAP1L1  -1.15195887037037 -1 5.83517361111111 4.68321474074074
 R3HDML  0.167817502645502 0 3.78215422222222 3.94997172486773
 HNF4A  0.229246052910054 0 4.62268122222222 4.85192727513228
 TTPAL  0.16008887037037 0 5.11985372222222 5.27994259259259
 PKIG  -0.0575166984126989 0 7.42901133333333 7.37149463492063
 WISP2  0.0403826031746028 0 6.37474177777778 6.41512438095238
 KCNK15  -0.10761825925926 0 6.45287233333333 6.34525407407407
 YWHAB  -0.416058908730157 0 9.74502386111111 9.32896495238095
 STK4  -0.140637656084655 0 8.42670988888889 8.28607223280423
 PI3  0.436273457671958 0 3.92487938888889 4.36115284656085
 SEMG1  -1.64109248412698 -1 3.70013105555556 2.05903857142857
 SEMG2  -0.256828626984126 0 2.35937416666667 2.10254553968254
 RBPJL  0.319080941798942 0 5.36315211111111 5.68223305291005
 SYS1  -0.331749968253968 0 7.40134944444444 7.06959947619048
 DBNDD2  -0.4277201005291 0 7.05728 6.6295598994709
 PIGT  0.237678378306876 0 8.19245361111111 8.43013198941799
 WFDC2  -2.34060586243386 -1 7.06722566666667 4.7266198042328
 WFDC10A  -0.180754055555556 0 2.60626383333333 2.42550977777778
 WFDC13  0.318976523809524 0 3.40523522222222 3.72421174603175
 SPINT4  0.0464208677248679 0 2.08267044444444 2.12909131216931
 DNTTIP1  -0.194572677248678 0 7.27463933333333 7.08006665608466
 UBE2C  -1.19948449074074 -1 6.54861430555556 5.34912981481482
 SNX21  -0.542489164021162 0 6.03441088888889 5.49192172486772
 ZSWIM3  0.404891730158729 0 3.77388233333333 4.17877406349206
 ZSWIM1  0.768879449735449 0 6.16380822222222 6.93268767195767
 CTSA  0.136214650793653 0 8.59222055555556 8.72843520634921
 PCIF1  -0.00715539682539568 0 6.92228888888889 6.91513349206349
 MMP9  -0.336517613756614 0 5.18687122222222 4.85035360846561
 SLC12A5  0.278219822751324 0 3.6975895 3.97580932275132
 CD40  -1.27961997619047 -1 5.1261215 3.84650152380952
 SLC2A10  -2.00876926719577 -1 6.8500645 4.84129523280423
 EYA2  -0.657535388888888 0 3.9306435 3.27310811111111
 NCOA3  0.33845133862434 0 7.74074211111111 8.07919344973545
NA 0.712703695767197 0 2.97191283333333 3.68461652910053
 ARFGEF2  0.199886738095238 0 7.55333383333333 7.75322057142857
 CSE1L  -0.398240984126982 0 9.49308444444445 9.09484346031746
 DDX27  -0.038887920634922 0 8.03851944444444 7.99963152380952
 SLC9A8  0.331777910052912 0 6.18929033333333 6.52106824338624
 RNF114  0.570707559523813 0 7.97894669444444 8.54965425396825
 SNAI1  1.16334608730159 1 5.14841894444444 6.31176503174603
 CEBPB  0.930369095238095 0 6.39669055555556 7.32705965079365
 PTPN1  0.717228891534393 0 7.55155483333333 8.26878372486772
 PARD6B  -0.468530396825393 0 8.80906811111111 8.34053771428571
 BCAS4  -1.38397246296297 -1 6.91323372222222 5.52926125925926
 MOCS3  -0.288476402116402 0 7.14471622222222 6.85623982010582
 TSHZ2  -0.0287379021164025 0 3.46799005555556 3.43925215343915
 TSHZ2  -0.94881187037037 0 4.03970816666667 3.0908962962963
 PFDN4  -0.755112589947087 0 6.52157905555556 5.76646646560847
 DOK5  -4.50847615079365 -1 6.67230783333333 2.16383168253968
 MC3R  0.222359365079366 0 3.35878288888889 3.58114225396825
 C20orf108  1.04773409259259 1 7.40043794444444 8.44817203703704
 CSTF1  -0.0614001349206328 0 7.98363016666667 7.92223003174603
 CASS4  3.85708298677249 1 2.59181638888889 6.44889937566138
 C20orf43  0.832130093915346 0 7.25423336111111 8.08636345502645
 C20orf106  0.0920698253968268 0 4.18504366666667 4.27711349206349
 TFAP2C  -2.45888113492063 -1 5.99320672222222 3.53432558730159
 SPO11  0.0519084100529104 0 1.84102783333333 1.89293624338624
 RAE1  0.900606981481483 0 7.93376605555556 8.83437303703704
 RBM38  0.435832740740741 0 7.49345588888889 7.92928862962963
 PCK1  1.22753147089947 1 3.55482633333333 4.7823578042328
 C20orf85  -0.347929481481482 0 4.37130666666667 4.02337718518519
 RAB22A  1.36295967592593 1 6.31906869444444 7.68202837037037
 VAPB  0.114658603174604 0 7.72127511111111 7.83593371428571
 MGC4294  0.127303005291005 0 4.37063933333333 4.49794233862434
 STX16  -0.547778079365076 0 8.19403566666667 7.64625758730159
 NPEPL1  -0.97065223015873 0 6.71631127777778 5.74565904761905
 GNAS  -0.404941603174603 0 10.4735253333333 10.0685837301587
 TH1L  0.953748005291004 0 8.21628766666667 9.17003567195767
 TUBB1  3.34723188888889 1 2.77405122222222 6.12128311111111
 EDN3  0.120639066137565 0 4.92485205555556 5.04549112169312
 PHACTR3  0.433099301587302 0 4.28511377777778 4.71821307936508
 C20orf177  0.165390510582013 0 6.17402027777778 6.33941078835979
 CDH26  -0.237691626984126 0 3.54903183333333 3.31134020634921
 C20orf197  0.278084589947089 0 2.88047816666667 3.15856275661376
 LOC284757  -0.0694967830687827 0 2.72125777777778 2.65176099470899
 CDH4  -1.46321010978836 -1 6.35783097222222 4.89462086243386
 LSM14B  -0.124582933862431 0 7.01088083333333 6.8862978994709
 LSM14B  -1.01648125132275 -1 6.57603205555556 5.5595508042328
 SS18L1  0.226950486772487 0 6.29587566666667 6.52282615343915
 GTPBP5  0.7272917989418 0 6.97267266666667 7.69996446560847
 FLJ44790  -0.148858082010582 0 4.12370838888889 3.97485030687831
 OSBPL2  0.327801658730159 0 7.46444294444444 7.7922446031746
 ADRM1  -0.185692857142856 0 9.67116 9.48546714285714
 RPS21  1.65465393386243 1 5.78163016666667 7.4362841005291
 C20orf200  0.0883260952380986 0 6.07057633333333 6.15890242857143
 SLCO4A1  0.2124925978836 0 6.19493877777778 6.40743137566138
 NTSR1  0.249831642857142 0 4.61751005555556 4.8673416984127
 C20orf20  -0.0102912500000008 0 7.32017591666667 7.30988466666667
 OGFR  0.405654788359787 0 7.66231277777778 8.06796756613757
 COL9A3  -0.891271296296297 0 7.54050788888889 6.64923659259259
 DPH3P1  0.511397502645504 0 3.56627777777778 4.07767528042328
 C20orf11  -0.633073335978835 0 9.23198205555556 8.59890871957672
 SLC17A9  -1.82848457142857 -1 7.39880988888889 5.57032531746032
 BIRC7  0.244387796296297 0 5.48976583333333 5.73415362962963
 ARFGAP1  -0.0149595476190472 0 7.45240094444444 7.4374413968254
 COL20A1  0.285110119047622 0 5.95864716666667 6.24375728571429
 PPDPF  0.599560208994709 0 7.9910245 8.59058470899471
 C20orf195  0.279605621693122 0 5.1360355 5.41564112169312
 RTEL1  0.297500925925926 0 6.13613644444444 6.43363737037037
 ZGPAT  -0.00409329894179855 0 7.13531038888889 7.13121708994709
 LIME1  -0.0146866375661343 0 6.76800872222222 6.75332208465608
 SLC2A4RG  1.10693275132275 1 5.78878244444445 6.8957151957672
NA -0.228938002645502 0 2.52283338888889 2.29389538624339
 C20orf135  0.292156523809525 0 5.14745522222222 5.43961174603175
 TPD52L2  0.0600861851851873 0 7.95704055555556 8.01712674074074
 DNAJC5  0.287627562169316 0 7.72996841666667 8.01759597883598
 PRPF6  0.289569010582014 0 8.11050766666667 8.40007667724868
 NCRNA00176  0.148730103174603 0 5.4912885 5.6400186031746
 TCEA2  -0.626665055555555 0 6.8597235 6.23305844444444
 OPRL1  0.0550099444444445 0 4.88627583333333 4.94128577777778
 MYT1  -0.323700097883598 0 4.46884794444444 4.14514784656085
 PCMTD2  -0.265186896825397 0 7.89795305555556 7.63276615873016
 DEFB128  -0.256666722222222 0 2.23010494444444 1.97343822222222
 C20orf96  -0.153144492063491 0 5.26661511111111 5.11347061904762
 TBC1D20  1.25745070899471 1 6.11590566666667 7.37335637566138
 CSNK2A1  -0.379690328042326 0 9.23324822222222 8.85355789417989
 TCF15  -0.0356392037037034 0 6.90977994444444 6.87414074074074
 SRXN1  0.197101777777775 0 7.597362 7.79446377777778
 SCRT2  0.172303185185186 0 4.85739 5.02969318518519
 C20orf54  -0.261853428571428 0 5.33564755555556 5.07379412698413
 ANGPT4  -0.114374185185185 0 3.94773477777778 3.83336059259259
 C20orf46  1.43607113227513 1 4.94527377777778 6.38134491005291
 SDCBP2  -0.198585185185182 0 5.63362677777778 5.43504159259259
NA 0.307165335978835 0 3.60897327777778 3.91613861375661
 FKBP1A  1.09927872751323 1 6.13415661111111 7.23343533862434
 NSFL1C  0.0167735846560824 0 8.62012927777778 8.63690286243386
 SIRPB2  0.115878769841269 0 2.88810516666667 3.00398393650794
 SIRPD  0.201242449735449 0 2.83784377777778 3.03908622751323
 SIRPB1  0.124709621693122 0 3.56552005555556 3.69022967724868
 SIRPG  0.0772211666666673 0 2.7865375 2.86375866666667
 PDYN  -0.355106613756614 0 3.14074488888889 2.78563827513228
 SNRPB  0.0405785555555589 0 8.51834455555556 8.55892311111111
 ZNF343  1.36814235978836 1 4.24478733333333 5.61292969312169
 IDH3B  0.174512362433864 0 9.10992116666667 9.28443352910053
 CPXM1  -2.57095193386243 -1 7.83590705555556 5.26495512169312
 FAM113A  -0.0664343386243385 0 6.16159177777778 6.09515743915344
 AVP  0.227571883597883 0 5.47097155555556 5.69854343915344
 UBOX5  0.872718280423281 0 5.49841444444444 6.37113272486773
 ProSAPiP1  -1.12831271031746 -1 6.75784069444444 5.62952798412698
 DDRGK1  0.09066771693122 0 7.60294994444444 7.69361766137566
 SLC4A11  -2.35751982539682 -1 7.65870433333333 5.30118450793651
 GFRA4  -0.0232921613756609 0 6.88601116666667 6.86271900529101
 ADAM33  0.0328309126984125 0 5.61724583333333 5.65007674603175
 SIGLEC1  0.562291013227514 0 4.65180427777778 5.21409529100529
NA 0.256346269841268 0 4.66673233333333 4.9230786031746
 C20orf27  -0.261330947089948 0 6.64735733333333 6.38602638624339
 SPEF1  0.279859433862434 0 4.77181633333333 5.05167576719577
 CENPB  0.373411345238095 0 5.75290086111111 6.12631220634921
 RNF24  1.35683411111111 1 6.60668011111111 7.96351422222222
 ADRA1D  0.284364867724869 0 4.99119266666667 5.27555753439153
 PRNT  0.261963365079366 0 2.82157766666667 3.08354103174603
 RASSF2  -3.26836483068783 -1 6.09428211111111 2.82591728042328
 SLC23A2  -0.880258066137563 0 6.95214161111111 6.07188354497355
 C20orf30  -1.01199484391534 -1 8.68097994444445 7.6689851005291
 PCNA  -0.847810555555556 0 10.4839385555556 9.636128
